name,guard_name,prefix
admin-list,admin,Admin
admin-create,admin,Admin
admin-edit,admin,Admin
admin-delete,admin,Admin
admin-status,admin,Admin
admin-details,admin,Admin
admin-recycle-bin,admin,Admin
admin-restore,admin,Admin
admin-permanent-delete,admin,Admin
role-list,admin,Role
role-create,admin,Role
role-edit,admin,Role
role-delete,admin,Role
role-details,admin,Role
permission-list,admin,Permission
permission-create,admin,Permission
permission-edit,admin,Permission
permission-delete,admin,Permission
permission-details,admin,Permission
banner-list,admin,Banner
banner-details,admin,Banner
banner-create,admin,Banner
banner-edit,admin,Banner
banner-delete,admin,Banner
banner-status,admin,Banner
brand-list,admin,Brand
brand-details,admin,Brand
brand-create,admin,Brand
brand-edit,admin,Brand
brand-delete,admin,Brand
brand-status,admin,Brand
category-list,admin,Category
category-details,admin,Category
category-create,admin,Category
category-edit,admin,Category
category-delete,admin,Category
category-status,admin,Category
category-feature,admin,Category
subcategory-list,admin,SubCategory
subcategory-details,admin,SubCategory
subcategory-create,admin,SubCategory
subcategory-edit,admin,SubCategory
subcategory-delete,admin,SubCategory
subcategory-status,admin,SubCategory
subcategory-feature,admin,SubCategory
city-list,admin,City
city-details,admin,City
city-create,admin,City
city-edit,admin,City
city-delete,admin,City
city-status,admin,City
country-list,admin,Country
country-details,admin,Country
country-create,admin,Country
country-edit,admin,Country
country-delete,admin,Country
country-status,admin,Country
operation-area-list,admin,OperationArea
operation-area-details,admin,OperationArea
operation-area-create,admin,OperationArea
operation-area-edit,admin,OperationArea
operation-area-delete,admin,OperationArea
operation-area-status,admin,OperationArea
operation-sub-area-list,admin,OperationSubArea
operation-sub-area-details,admin,OperationSubArea
operation-sub-area-create,admin,OperationSubArea
operation-sub-area-edit,admin,OperationSubArea
operation-sub-area-delete,admin,OperationSubArea
operation-sub-area-status,admin,OperationSubArea
state-list,admin,State
state-details,admin,State
state-create,admin,State
state-edit,admin,State
state-delete,admin,State
state-status,admin,State
audit-list,admin,Audit
audit-details,admin,Audit
user-list,admin,User
user-details,admin,User
user-create,admin,User
user-edit,admin,User
user-delete,admin,User
user-status,admin,User
documentation-list,admin,Documentation
documentation-details,admin,Documentation
documentation-create,admin,Documentation
documentation-edit,admin,Documentation
documentation-delete,admin,Documentation
temp-list,admin,TempFile
temp-download,admin,TempFile
temp-delete,admin,TempFile
